pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount
2025-01-07 00:42:45,2025-01-07 00:49:45,-73.986734,40.734169,-74.043906,40.86869,3,18.97,72.32
2025-01-05 07:48:28,2025-01-05 07:56:28,-73.896096,40.664151,-73.933309,40.641064,1,19.88,59.31
2025-01-12 22:09:20,2025-01-12 22:16:20,-73.92931,40.695853,-73.910124,40.653519,3,11.12,33.59
2025-01-18 11:35:43,2025-01-18 12:15:43,-73.91844,40.857757,-73.852699,40.770929,4,2.62,11.62
2025-01-23 08:48:27,2025-01-23 08:56:27,-73.872477,40.624032,-73.919732,40.863246,4,12.74,30.32
2025-01-06 11:06:55,2025-01-06 11:27:55,-73.821828,40.798698,-73.978126,40.756734,2,7.26,24.22
2025-01-07 18:27:25,2025-01-07 18:37:25,-73.780333,40.694,-73.84128,40.771588,2,10.22,26.3
2025-01-17 20:26:59,2025-01-17 21:03:59,-73.967915,40.741602,-73.944084,40.844667,1,5.05,21.81
2025-01-20 04:11:25,2025-01-20 05:00:25,-74.043479,40.678835,-73.938209,40.739307,2,18.92,70.91
2025-01-31 15:06:58,2025-01-31 15:38:58,-73.910358,40.847302,-74.042833,40.837477,2,2.87,13.28
2025-01-26 08:34:47,2025-01-26 09:34:47,-73.854119,40.799408,-73.79498,40.873193,2,14.6,40.0
2025-01-07 11:23:31,2025-01-07 11:45:31,-73.831452,40.625149,-74.024512,40.788217,1,18.15,55.48
2025-01-31 00:19:17,2025-01-31 00:28:17,-73.908399,40.77707,-73.833821,40.607129,3,19.37,43.19
2025-01-16 06:27:10,2025-01-16 07:22:10,-73.76201,40.699742,-74.017131,40.852223,4,19.57,57.43
2025-01-18 23:48:48,2025-01-19 00:39:48,-73.802674,40.843237,-73.985833,40.830603,4,14.29,40.59
2025-01-08 22:08:15,2025-01-08 22:55:15,-73.789209,40.602669,-73.880898,40.813495,2,10.42,42.72
2025-01-16 07:54:16,2025-01-16 08:00:16,-73.879413,40.743081,-73.883225,40.686839,4,6.19,22.06
2025-01-31 22:26:46,2025-01-31 23:22:46,-73.7692,40.679738,-73.860041,40.8061,3,14.69,32.12
2025-01-30 04:22:12,2025-01-30 05:08:12,-74.029361,40.604982,-74.026288,40.72549,4,5.35,21.64
2025-01-30 01:33:02,2025-01-30 02:15:02,-74.005314,40.78817,-73.918567,40.754978,1,12.97,36.44
2025-01-04 16:08:14,2025-01-04 16:46:14,-73.960435,40.718073,-73.845883,40.840721,2,10.47,28.12
2025-01-27 08:05:33,2025-01-27 08:41:33,-73.845463,40.727689,-73.768784,40.81526,4,9.57,28.15
2025-01-27 18:23:32,2025-01-27 18:41:32,-73.795213,40.665757,-74.009001,40.63721,4,12.8,52.22
2025-01-06 17:39:53,2025-01-06 18:17:53,-73.846021,40.681782,-73.762329,40.818042,4,2.27,8.22
2025-01-08 02:27:59,2025-01-08 03:25:59,-73.892266,40.652272,-74.004486,40.714806,3,14.83,57.8
2025-01-23 14:52:11,2025-01-23 15:02:11,-73.992658,40.670983,-73.864001,40.600248,1,5.41,19.87
2025-01-25 18:58:22,2025-01-25 19:51:22,-73.804805,40.674635,-74.019443,40.610589,4,16.66,65.69
2025-01-31 11:55:38,2025-01-31 12:22:38,-73.761124,40.818279,-73.800572,40.874579,2,2.61,10.14
2025-01-20 08:20:23,2025-01-20 08:49:23,-74.018999,40.806502,-73.860373,40.739638,2,13.77,49.79
2025-01-23 10:26:20,2025-01-23 10:42:20,-73.815598,40.878493,-73.830654,40.839087,3,18.7,74.44
2025-01-11 18:17:10,2025-01-11 18:48:10,-73.820478,40.686606,-74.040428,40.867544,4,3.59,16.62
2025-01-05 20:33:43,2025-01-05 20:59:43,-73.872173,40.626237,-73.765251,40.728929,2,3.31,14.7
2025-01-04 11:12:24,2025-01-04 11:38:24,-74.036158,40.722642,-74.018112,40.73693,1,7.5,21.64
2025-01-26 03:19:44,2025-01-26 04:13:44,-73.84523,40.705587,-74.027374,40.87483,3,2.5,12.19
2025-01-17 18:34:12,2025-01-17 19:01:12,-73.841404,40.757042,-73.966568,40.826125,1,5.46,20.95
2025-01-04 02:51:19,2025-01-04 03:04:19,-74.020853,40.76898,-73.755765,40.831466,2,9.9,33.42
2025-01-28 20:31:31,2025-01-28 21:13:31,-73.992171,40.899381,-73.870244,40.88349,1,17.09,52.02
2025-01-08 16:43:09,2025-01-08 16:51:09,-74.03289,40.810598,-73.790603,40.661252,1,11.9,35.19
2025-01-04 20:41:45,2025-01-04 21:00:45,-73.943238,40.674248,-73.791996,40.640902,3,17.61,40.44
2025-01-26 17:03:29,2025-01-26 17:27:29,-73.804895,40.770088,-73.849072,40.700059,1,5.64,23.31
2025-01-12 06:23:58,2025-01-12 07:10:58,-73.87322,40.644777,-73.956314,40.859336,1,4.55,18.07
2025-01-02 02:50:12,2025-01-02 02:56:12,-73.972914,40.798126,-74.016432,40.882479,4,4.54,18.49
2025-01-15 10:12:15,2025-01-15 10:40:15,-73.991138,40.795014,-74.031468,40.852699,2,7.4,18.7
2025-01-12 00:10:17,2025-01-12 00:56:17,-74.030166,40.770257,-74.042776,40.806157,2,19.36,47.2
2025-01-12 18:37:16,2025-01-12 19:23:16,-73.76087,40.871304,-73.961339,40.629221,2,14.73,53.12
2025-01-25 05:07:58,2025-01-25 06:01:58,-73.852298,40.8309,-74.004318,40.812472,4,15.93,64.99
2025-01-26 15:00:13,2025-01-26 15:39:13,-74.044838,40.81104,-74.031096,40.755191,4,15.01,43.75
2025-01-20 03:41:15,2025-01-20 04:09:15,-73.878728,40.843001,-73.993167,40.736689,3,6.53,25.38
2025-01-09 20:06:36,2025-01-09 20:49:36,-73.93424,40.85919,-73.966115,40.640761,4,10.21,41.89
2025-01-08 23:12:05,2025-01-09 00:11:05,-73.941372,40.899984,-73.982071,40.691949,2,5.6,22.07
2025-01-16 09:15:57,2025-01-16 09:54:57,-73.783474,40.825948,-73.803001,40.838237,3,1.72,6.2
2025-01-13 14:14:33,2025-01-13 15:07:33,-73.853576,40.892846,-73.875259,40.891803,1,19.04,76.81
2025-01-24 11:40:02,2025-01-24 12:00:02,-73.918354,40.885167,-73.970435,40.60947,3,16.63,47.28
2025-01-19 11:43:19,2025-01-19 12:25:19,-73.787296,40.607944,-73.826602,40.873454,2,11.03,33.8
2025-01-30 00:23:11,2025-01-30 00:59:11,-73.827344,40.634058,-73.799958,40.613669,2,18.62,50.98
2025-01-24 19:00:06,2025-01-24 19:53:06,-73.927625,40.700343,-73.875253,40.862014,1,7.81,26.41
2025-01-02 15:55:45,2025-01-02 16:31:45,-73.901694,40.680509,-73.974302,40.744119,4,6.01,21.78
2025-01-02 23:17:12,2025-01-02 23:44:12,-73.873942,40.863028,-73.778721,40.782542,2,15.6,58.96
2025-01-08 07:31:16,2025-01-08 08:15:16,-73.83934,40.726009,-73.823069,40.61293,1,8.69,32.11
2025-01-14 07:39:36,2025-01-14 07:59:36,-73.889198,40.66368,-73.848051,40.654997,2,18.91,46.48
2025-01-02 18:39:59,2025-01-02 19:20:59,-73.77822,40.701154,-73.938127,40.734079,1,12.55,40.73
2025-01-11 13:56:18,2025-01-11 14:03:18,-74.008193,40.815336,-73.989837,40.651514,1,15.53,51.24
2025-01-02 02:15:34,2025-01-02 03:14:34,-74.034049,40.677493,-73.879787,40.622027,1,8.5,27.13
2025-01-10 02:35:44,2025-01-10 03:25:44,-73.99368,40.600459,-73.913321,40.722626,2,14.46,57.25
2025-01-03 18:13:19,2025-01-03 18:57:19,-73.932665,40.744795,-73.866526,40.897907,1,15.5,46.15
2025-01-01 09:23:06,2025-01-01 10:16:06,-73.916639,40.792368,-73.945882,40.688282,3,2.07,8.3
2025-01-03 02:10:43,2025-01-03 02:50:43,-73.934686,40.805931,-73.995788,40.757202,2,16.06,59.01
2025-01-14 08:25:10,2025-01-14 08:55:10,-74.049867,40.841081,-73.944111,40.77565,3,19.96,45.88
2025-01-23 15:20:21,2025-01-23 16:02:21,-73.781988,40.806165,-73.931222,40.716915,3,10.1,33.72
2025-01-19 12:24:59,2025-01-19 13:07:59,-73.921834,40.892219,-73.870937,40.868431,2,2.77,13.5
2025-01-20 00:49:58,2025-01-20 01:17:58,-73.823723,40.892416,-73.9323,40.665514,3,10.28,42.91
2025-01-23 09:20:10,2025-01-23 09:32:10,-73.9771,40.723497,-74.000807,40.703812,4,11.11,43.74
2025-01-01 16:02:52,2025-01-01 16:52:52,-74.019569,40.853322,-74.047,40.83625,3,14.77,39.84
2025-01-06 18:37:06,2025-01-06 18:54:06,-73.90498,40.832267,-73.770917,40.748308,2,11.32,45.67
2025-01-31 03:25:45,2025-01-31 04:19:45,-73.863448,40.658401,-73.903034,40.876723,2,1.68,6.54
2025-01-23 07:55:27,2025-01-23 08:16:27,-74.000813,40.650926,-73.988571,40.884749,2,13.38,36.23
2025-01-04 23:32:08,2025-01-05 00:13:08,-74.034005,40.635238,-73.875718,40.639588,1,18.77,61.28
2025-01-16 18:13:24,2025-01-16 19:05:24,-73.77759,40.617235,-73.901391,40.880744,3,18.0,58.77
2025-01-01 17:07:06,2025-01-01 17:23:06,-73.765582,40.756782,-73.960915,40.794324,4,13.2,42.49
2025-01-12 23:42:19,2025-01-13 00:08:19,-73.978596,40.764469,-74.037029,40.812614,1,5.85,24.89
2025-01-20 12:12:30,2025-01-20 13:12:30,-73.965995,40.781013,-73.940933,40.756676,3,4.97,18.51
2025-01-05 01:52:37,2025-01-05 02:31:37,-73.763856,40.850857,-73.864986,40.660136,4,4.27,11.3
2025-01-23 12:49:59,2025-01-23 13:14:59,-73.824466,40.812409,-73.977625,40.731945,1,12.87,39.96
2025-01-12 13:05:27,2025-01-12 14:05:27,-73.900032,40.652867,-73.934899,40.729733,1,13.51,51.53
2025-01-25 02:44:04,2025-01-25 03:38:04,-73.758105,40.706756,-73.929736,40.748542,3,12.18,37.31
2025-01-15 19:00:52,2025-01-15 19:38:52,-74.034312,40.610784,-73.757266,40.872446,2,3.94,13.59
2025-01-28 12:02:19,2025-01-28 12:54:19,-73.889259,40.667436,-74.001904,40.786571,3,8.48,34.12
2025-01-15 01:37:47,2025-01-15 02:16:47,-74.006118,40.823152,-73.968864,40.789538,3,2.89,8.82
2025-01-26 20:15:58,2025-01-26 20:36:58,-74.023886,40.873666,-73.974188,40.644193,3,6.44,22.28
2025-01-20 08:06:00,2025-01-20 08:42:00,-73.804266,40.727818,-73.824903,40.812469,1,13.25,42.9
2025-01-03 00:06:43,2025-01-03 01:06:43,-73.785097,40.652182,-73.866439,40.751696,1,19.34,72.95
2025-01-10 16:24:58,2025-01-10 16:41:58,-73.944385,40.856577,-74.009212,40.791193,4,12.53,32.0
2025-01-17 07:17:19,2025-01-17 08:10:19,-73.87263,40.777875,-73.922613,40.696332,4,8.35,27.13
2025-01-16 18:38:19,2025-01-16 18:48:19,-74.019575,40.79226,-73.838495,40.740098,4,11.75,30.36
2025-01-13 05:53:31,2025-01-13 06:25:31,-74.006295,40.839622,-73.957639,40.784009,1,10.22,35.97
2025-01-27 19:29:15,2025-01-27 20:02:15,-73.779484,40.842958,-73.94768,40.657557,1,11.84,28.72
2025-01-01 15:52:34,2025-01-01 16:16:34,-73.772216,40.617666,-73.792296,40.660385,3,17.43,39.16
2025-01-24 05:15:43,2025-01-24 05:46:43,-73.946462,40.772248,-74.048201,40.763144,2,1.1,5.4
2025-01-12 11:03:32,2025-01-12 11:17:32,-73.846047,40.699436,-73.986522,40.628059,1,16.89,46.79
2025-01-28 11:25:08,2025-01-28 12:12:08,-73.929269,40.755291,-74.049236,40.806423,3,8.22,20.41
2025-01-09 00:29:04,2025-01-09 00:42:04,-73.772083,40.799421,-73.779264,40.668004,3,2.89,13.02
2025-01-01 10:32:01,2025-01-01 10:40:01,-73.932447,40.669326,-73.807112,40.6521,1,13.13,30.47
2025-01-06 11:43:11,2025-01-06 12:09:11,-73.784305,40.811694,-73.935758,40.614156,2,8.6,31.21
2025-01-11 22:42:20,2025-01-11 22:51:20,-73.973743,40.725044,-73.837562,40.846091,3,8.08,32.75
2025-01-26 15:31:56,2025-01-26 16:01:56,-73.920305,40.686124,-74.022834,40.835744,1,2.2,9.84
2025-01-16 06:45:07,2025-01-16 07:18:07,-73.830588,40.824145,-74.023794,40.626556,3,14.34,48.12
2025-01-30 19:32:13,2025-01-30 20:18:13,-73.964601,40.822963,-73.756918,40.726368,3,18.72,49.97
2025-01-15 18:14:07,2025-01-15 18:31:07,-73.859302,40.641762,-74.0244,40.643143,4,10.71,28.08
2025-01-28 03:00:08,2025-01-28 03:20:08,-73.979613,40.753341,-74.046851,40.770031,2,16.09,63.53
2025-01-07 23:07:55,2025-01-07 23:42:55,-73.771961,40.655353,-73.896774,40.851828,2,14.72,35.22
2025-01-24 08:25:55,2025-01-24 08:58:55,-73.905152,40.850122,-73.901526,40.788907,2,15.59,54.85
2025-01-22 23:09:19,2025-01-22 23:16:19,-73.949382,40.666916,-73.755037,40.618492,4,12.89,51.07
2025-01-06 06:52:28,2025-01-06 07:43:28,-73.887737,40.764552,-73.820427,40.810944,1,8.03,33.61
2025-01-01 16:02:01,2025-01-01 16:51:01,-73.911556,40.736813,-73.889139,40.711197,4,13.84,43.26
2025-01-30 10:07:16,2025-01-30 10:30:16,-73.762911,40.660195,-74.032227,40.750928,3,8.0,25.28
2025-01-17 20:54:08,2025-01-17 21:28:08,-74.049112,40.710293,-74.028832,40.733665,3,19.79,42.72
2025-01-11 20:52:19,2025-01-11 21:24:19,-73.853717,40.770804,-73.945077,40.705756,2,12.45,41.54
2025-01-05 22:03:03,2025-01-05 22:16:03,-73.812964,40.839322,-73.833133,40.80923,2,12.1,40.37
2025-01-15 10:43:56,2025-01-15 11:14:56,-74.027361,40.868191,-74.004863,40.625609,2,5.03,16.01
2025-01-22 07:11:58,2025-01-22 07:37:58,-73.947532,40.697596,-73.971198,40.858121,1,3.02,8.73
2025-01-29 21:12:28,2025-01-29 21:42:28,-73.766591,40.819066,-74.044135,40.863974,2,13.05,46.23
2025-01-11 03:02:00,2025-01-11 03:21:00,-73.926818,40.754053,-73.762565,40.711367,2,5.65,19.15
2025-01-29 14:51:47,2025-01-29 15:18:47,-74.018051,40.766098,-73.923716,40.668311,4,19.92,56.39
2025-01-25 06:35:37,2025-01-25 07:14:37,-73.909287,40.81009,-73.997594,40.871313,3,6.81,21.49
2025-01-15 09:03:42,2025-01-15 09:58:42,-73.957844,40.794701,-73.979033,40.62286,1,2.25,8.81
2025-01-17 07:20:49,2025-01-17 08:09:49,-73.971595,40.719557,-74.049547,40.733988,1,9.19,29.22
2025-01-25 04:57:39,2025-01-25 05:10:39,-73.935144,40.644117,-73.910646,40.647333,3,6.88,21.91
2025-01-17 12:37:03,2025-01-17 12:57:03,-73.821804,40.849605,-74.015694,40.874174,4,4.61,13.58
2025-01-30 14:20:07,2025-01-30 15:18:07,-74.023531,40.747612,-73.829413,40.739868,4,11.17,42.28
2025-01-14 07:11:15,2025-01-14 07:24:15,-73.94279,40.752783,-73.876649,40.703919,3,19.5,73.79
2025-01-19 20:19:01,2025-01-19 20:49:01,-73.773084,40.605108,-74.013099,40.664198,1,1.84,9.12
2025-01-29 10:28:26,2025-01-29 11:13:26,-74.04604,40.815392,-73.830206,40.704612,3,8.25,32.32
2025-01-06 21:49:25,2025-01-06 22:49:25,-73.886122,40.780505,-73.8289,40.638285,3,5.1,22.37
2025-01-02 11:12:31,2025-01-02 11:46:31,-74.00918,40.800918,-73.766882,40.683397,3,4.02,15.28
2025-01-04 13:05:27,2025-01-04 13:50:27,-73.893388,40.631159,-73.920262,40.749943,3,16.42,53.71
2025-01-20 22:45:24,2025-01-20 23:33:24,-74.022518,40.897214,-73.815283,40.695254,4,5.67,19.93
2025-01-22 22:49:17,2025-01-22 23:33:17,-73.939794,40.659285,-73.876719,40.794626,2,12.73,40.14
2025-01-19 06:25:04,2025-01-19 07:07:04,-73.955933,40.627963,-73.879486,40.765308,1,10.33,27.81
2025-01-22 12:49:03,2025-01-22 13:39:03,-73.770715,40.616914,-73.899686,40.833669,4,8.21,20.85
2025-01-06 13:47:24,2025-01-06 14:43:24,-73.756641,40.889529,-73.770371,40.747929,2,11.77,32.61
2025-01-14 23:05:16,2025-01-14 23:38:16,-73.836259,40.612325,-74.041524,40.726076,2,15.25,52.13
2025-01-15 15:21:08,2025-01-15 16:20:08,-73.930801,40.87158,-73.775083,40.664314,1,9.49,26.9
2025-01-03 08:00:45,2025-01-03 08:58:45,-73.964413,40.811805,-74.014821,40.743391,3,2.84,11.49
2025-01-05 06:59:47,2025-01-05 07:58:47,-73.853099,40.615278,-73.927604,40.710903,1,6.42,21.98
2025-01-14 11:48:02,2025-01-14 12:17:02,-73.840287,40.644607,-73.867969,40.724045,4,4.78,13.2
2025-01-01 06:17:36,2025-01-01 06:55:36,-74.00604,40.807855,-73.753878,40.840059,2,8.73,25.14
2025-01-13 11:32:46,2025-01-13 12:01:46,-73.776042,40.805931,-74.003228,40.717316,2,6.28,26.23
2025-01-28 00:46:17,2025-01-28 01:46:17,-73.948171,40.621623,-73.943772,40.69211,1,19.79,67.79
2025-01-30 10:29:43,2025-01-30 11:09:43,-73.996645,40.820626,-74.034455,40.791058,1,6.71,20.77
2025-01-02 07:43:53,2025-01-02 08:02:53,-73.908973,40.682262,-73.910669,40.656316,2,14.18,40.52
2025-01-12 21:42:50,2025-01-12 22:02:50,-73.770079,40.866511,-73.96569,40.820645,1,1.89,9.48
2025-01-07 05:46:27,2025-01-07 06:43:27,-74.036125,40.827115,-73.959749,40.838598,1,3.58,13.08
2025-01-05 02:57:02,2025-01-05 03:29:02,-73.872151,40.771446,-74.004593,40.766353,4,18.59,75.07
2025-01-22 20:43:08,2025-01-22 21:06:08,-73.966755,40.643801,-74.011172,40.808156,4,1.49,6.38
2025-01-07 01:55:05,2025-01-07 02:20:05,-73.770476,40.654225,-73.884048,40.747999,1,12.27,50.26
2025-01-12 09:20:19,2025-01-12 10:14:19,-73.826677,40.836859,-73.865767,40.819006,3,19.12,56.32
2025-01-02 02:12:12,2025-01-02 02:19:12,-73.854374,40.897002,-73.994189,40.806829,3,5.92,18.8
2025-01-03 11:13:26,2025-01-03 11:59:26,-73.916387,40.608167,-73.946051,40.705781,3,15.86,64.24
2025-01-06 05:31:02,2025-01-06 06:19:02,-73.960511,40.668327,-73.801721,40.788702,4,18.48,71.67
2025-01-11 15:01:23,2025-01-11 15:20:23,-73.887598,40.618123,-73.851677,40.645003,2,13.22,29.52
2025-01-17 06:44:28,2025-01-17 07:17:28,-74.032868,40.74457,-73.794632,40.72712,2,14.72,47.85
2025-01-13 08:10:23,2025-01-13 08:59:23,-73.804795,40.735526,-73.766019,40.79358,4,15.56,48.24
2025-01-06 00:42:40,2025-01-06 01:30:40,-73.862606,40.703145,-73.93092,40.607283,4,16.38,40.93
2025-01-12 14:31:14,2025-01-12 15:03:14,-74.04291,40.818356,-73.832772,40.717377,1,7.16,24.62
2025-01-08 23:25:07,2025-01-08 23:41:07,-73.910381,40.683225,-73.82606,40.749177,2,3.78,13.13
2025-01-11 02:51:06,2025-01-11 03:46:06,-73.962975,40.812999,-73.88123,40.776319,1,11.19,42.59
2025-01-20 00:08:18,2025-01-20 00:45:18,-73.941422,40.650823,-73.982784,40.848843,4,1.65,7.21
2025-01-25 09:56:00,2025-01-25 10:02:00,-73.948584,40.700286,-73.989389,40.603477,1,8.5,33.79
2025-01-21 00:26:44,2025-01-21 01:25:44,-73.865718,40.752546,-73.844164,40.778215,2,4.93,17.92
2025-01-27 09:59:17,2025-01-27 10:20:17,-74.034142,40.64161,-73.902796,40.727332,2,6.41,22.44
2025-01-08 19:22:43,2025-01-08 19:57:43,-73.957596,40.852713,-73.869465,40.810367,4,19.27,59.74
2025-01-15 21:34:32,2025-01-15 22:09:32,-73.969459,40.853239,-73.753886,40.721313,1,6.78,23.88
2025-01-13 14:44:41,2025-01-13 15:29:41,-73.814659,40.830864,-73.922806,40.737989,1,14.06,48.05
2025-01-26 14:27:32,2025-01-26 15:02:32,-73.983787,40.843257,-74.001432,40.786084,1,6.2,26.22
2025-01-09 16:23:58,2025-01-09 17:21:58,-73.879979,40.853877,-73.805972,40.750222,1,3.47,12.31
2025-01-31 01:16:09,2025-01-31 01:58:09,-73.820769,40.763091,-73.973076,40.809971,1,17.2,52.3
2025-01-15 12:32:45,2025-01-15 13:01:45,-73.849587,40.624502,-73.992197,40.853747,4,16.38,65.43
2025-01-21 08:28:47,2025-01-21 09:01:47,-73.919141,40.893611,-73.910567,40.840606,2,12.46,31.59
2025-01-09 05:21:18,2025-01-09 05:44:18,-73.767634,40.846253,-73.836784,40.897572,4,4.48,15.69
2025-01-11 21:17:42,2025-01-11 21:30:42,-73.806922,40.675057,-73.900936,40.751007,4,9.1,26.12
2025-01-14 08:57:57,2025-01-14 09:33:57,-73.844965,40.72488,-73.797849,40.684366,3,1.89,9.59
2025-01-26 13:48:43,2025-01-26 13:57:43,-73.81434,40.874164,-73.770194,40.627809,1,1.62,6.43
2025-01-07 06:16:00,2025-01-07 06:42:00,-73.813827,40.858174,-73.97794,40.8396,2,16.35,59.07
2025-01-16 19:38:33,2025-01-16 19:48:33,-73.902595,40.715498,-73.803518,40.618449,2,18.07,52.15
2025-01-06 12:53:34,2025-01-06 13:43:34,-73.963782,40.704533,-73.806235,40.853352,1,12.01,39.34
2025-01-06 01:07:17,2025-01-06 01:25:17,-73.801945,40.844726,-74.034297,40.618233,1,7.62,25.01
2025-01-12 13:37:45,2025-01-12 14:30:45,-73.869887,40.864583,-73.947637,40.694586,4,2.84,8.86
2025-01-28 05:37:06,2025-01-28 06:31:06,-74.044892,40.697478,-74.03085,40.67298,2,7.62,18.02
2025-01-03 02:11:01,2025-01-03 02:57:01,-73.798553,40.778176,-73.832314,40.638285,2,17.12,42.78
2025-01-07 02:18:54,2025-01-07 02:59:54,-73.783137,40.642204,-73.87156,40.787513,3,17.63,68.64
2025-01-06 00:59:49,2025-01-06 01:40:49,-73.751849,40.775176,-74.026687,40.732968,4,12.11,32.23
2025-01-22 03:55:50,2025-01-22 04:15:50,-73.88032,40.748049,-73.837002,40.709284,2,13.87,49.37
2025-01-08 00:15:37,2025-01-08 00:30:37,-73.93521,40.737792,-73.948867,40.738529,2,11.16,25.56
2025-01-09 07:59:28,2025-01-09 08:07:28,-73.934779,40.704615,-73.939696,40.745854,3,3.41,14.87
2025-01-12 01:04:22,2025-01-12 01:14:22,-74.013265,40.74967,-73.936124,40.71421,1,4.47,12.91
2025-01-18 10:11:31,2025-01-18 10:50:31,-73.768997,40.6618,-73.953802,40.622336,1,12.57,41.15
2025-01-12 05:40:15,2025-01-12 05:51:15,-73.872978,40.79558,-73.887644,40.614004,2,17.74,58.63
2025-01-14 10:58:14,2025-01-14 11:48:14,-73.816729,40.805251,-73.788713,40.607547,4,15.23,49.61
2025-01-16 05:40:57,2025-01-16 06:39:57,-73.762584,40.867791,-73.806517,40.629568,1,11.57,38.68
2025-01-09 21:20:04,2025-01-09 22:07:04,-73.939259,40.636457,-73.864501,40.723636,3,7.87,20.32
2025-01-13 00:37:58,2025-01-13 01:08:58,-74.041421,40.762184,-73.893614,40.742224,4,15.0,50.67
2025-01-11 23:33:37,2025-01-11 23:49:37,-73.936092,40.695034,-73.77653,40.861793,3,16.34,43.62
2025-01-07 00:52:25,2025-01-07 01:21:25,-73.879198,40.841302,-74.047177,40.751055,2,5.0,15.89
2025-01-21 17:40:43,2025-01-21 17:49:43,-73.947091,40.859078,-73.767639,40.624323,2,4.83,21.3
2025-01-23 16:57:15,2025-01-23 17:40:15,-73.832213,40.883926,-73.780792,40.839557,3,11.22,42.43
2025-01-15 05:04:03,2025-01-15 05:49:03,-74.043773,40.600616,-73.975801,40.76498,3,7.63,31.91
2025-01-13 14:22:31,2025-01-13 14:57:31,-73.837049,40.750362,-73.890007,40.625862,4,15.33,58.46
2025-01-04 08:11:40,2025-01-04 08:19:40,-73.94453,40.882273,-73.969826,40.636768,1,2.48,8.82
2025-01-09 13:22:01,2025-01-09 13:50:01,-73.936614,40.829172,-73.816962,40.805268,4,18.44,58.34
2025-01-08 06:50:51,2025-01-08 07:35:51,-73.76123,40.815696,-73.80588,40.686153,1,6.38,16.53
2025-01-06 19:45:26,2025-01-06 20:45:26,-73.967058,40.828531,-73.994132,40.845089,2,10.21,36.01
2025-01-20 15:22:12,2025-01-20 15:57:12,-74.015335,40.86018,-73.77795,40.77646,3,12.26,33.93
2025-01-28 19:06:47,2025-01-28 19:14:47,-74.000314,40.737162,-74.027039,40.734241,2,16.61,60.82
2025-01-07 19:03:46,2025-01-07 19:44:46,-73.942435,40.817031,-73.920966,40.880607,1,10.91,24.58
2025-01-11 02:21:13,2025-01-11 02:44:13,-73.865856,40.705246,-73.856044,40.840998,2,8.23,34.93
2025-01-08 10:23:23,2025-01-08 11:14:23,-73.900841,40.611097,-73.956644,40.770457,1,15.11,51.01
2025-01-31 21:30:12,2025-01-31 22:11:12,-73.965259,40.696168,-73.879492,40.875595,4,13.79,34.39
2025-01-15 22:20:02,2025-01-15 23:09:02,-73.90559,40.745643,-73.981397,40.877626,4,11.82,37.47
2025-01-04 21:09:21,2025-01-04 21:55:21,-74.000999,40.865235,-73.754906,40.745756,4,11.97,45.04
2025-01-17 23:40:43,2025-01-17 23:46:43,-73.919925,40.784164,-73.754005,40.691238,2,19.16,59.46
2025-01-15 02:49:37,2025-01-15 03:34:37,-73.815856,40.764337,-73.861315,40.705546,3,13.11,44.02
2025-01-13 02:38:19,2025-01-13 02:56:19,-73.860887,40.675374,-73.782761,40.603751,4,11.73,38.34
